Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-21 13:00:00,118.00,223.00,NA,NA,NA,NA,9.20,1.08,NA,NA,NA,NA,NA,NA,NA,22.20,46.00,1.40,196.00,NA,0.00,310.25,NA,-0.00
2025-01-21 14:00:00,123.00,195.00,NA,NA,NA,NA,9.20,1.04,NA,NA,NA,NA,NA,NA,NA,22.95,44.00,1.15,194.25,NA,0.00,270.75,NA,-0.00
2025-01-21 15:00:00,114.00,190.00,NA,NA,NA,NA,9.20,0.96,NA,NA,NA,NA,NA,NA,NA,23.20,43.00,1.18,191.00,NA,0.00,195.75,NA,-0.02
2025-01-21 16:00:00,95.00,172.00,NA,NA,NA,NA,9.20,0.95,NA,NA,NA,NA,NA,NA,NA,22.65,44.75,0.82,190.50,NA,0.00,102.00,NA,-0.02
2025-01-21 17:00:00,89.00,185.00,NA,NA,NA,NA,9.20,1.06,NA,NA,NA,NA,NA,NA,NA,20.30,52.50,0.48,191.75,NA,0.00,25.25,NA,-0.01
2025-01-21 18:00:00,78.00,195.00,NA,NA,NA,NA,9.20,1.25,332.60,NA,NA,NA,NA,NA,NA,18.65,62.00,0.30,164.25,NA,0.00,7.25,NA,-0.01
2025-01-21 19:00:00,106.00,223.00,NA,NA,NA,NA,9.20,1.61,60.18,NA,NA,NA,NA,NA,NA,17.55,73.00,0.30,155.75,NA,0.00,7.00,NA,-0.01
2025-01-21 20:00:00,158.00,329.00,NA,NA,NA,NA,9.20,2.04,17.77,NA,NA,NA,NA,NA,NA,17.33,76.75,0.30,150.25,NA,0.00,7.00,NA,-0.01
2025-01-21 21:00:00,216.00,394.00,NA,NA,NA,NA,9.20,1.99,25.82,NA,NA,NA,NA,NA,NA,17.08,78.75,0.30,162.75,NA,0.00,7.00,NA,-0.01
2025-01-21 22:00:00,210.00,355.00,NA,NA,NA,NA,9.20,1.74,62.40,NA,NA,NA,NA,NA,NA,16.88,80.25,0.30,201.00,NA,0.00,7.00,NA,-0.01
2025-01-21 23:00:00,150.00,241.00,NA,NA,NA,NA,9.20,1.35,45.05,NA,NA,NA,NA,NA,NA,16.42,83.00,0.30,202.75,NA,0.00,7.00,NA,-0.01
2025-01-22 00:00:00,133.00,217.00,NA,NA,NA,NA,9.20,1.24,18.83,NA,NA,NA,NA,NA,NA,15.92,85.25,0.30,170.50,NA,0.00,7.00,NA,-0.01
2025-01-22 01:00:00,130.00,196.00,NA,NA,NA,NA,9.20,1.17,19.90,NA,NA,NA,NA,NA,NA,15.60,86.75,0.30,170.25,NA,0.00,7.00,NA,-0.01
2025-01-22 02:00:00,123.00,168.00,NA,NA,NA,NA,9.20,1.10,82.00,NA,NA,NA,NA,NA,NA,15.45,87.00,0.30,184.25,NA,0.00,7.00,NA,-0.01
2025-01-22 03:00:00,121.00,161.00,NA,NA,NA,NA,9.20,0.99,77.40,NA,NA,NA,NA,NA,NA,15.25,88.50,0.30,170.50,NA,0.00,7.00,NA,-0.01
2025-01-22 04:00:00,108.00,166.00,NA,NA,NA,NA,9.20,0.94,43.05,NA,NA,NA,NA,NA,NA,15.12,91.00,0.30,168.25,NA,0.00,7.00,NA,-0.01
2025-01-22 05:00:00,135.00,190.00,NA,NA,NA,NA,9.20,0.99,27.52,NA,NA,NA,NA,NA,NA,15.08,91.00,0.30,170.25,NA,0.00,7.00,NA,-0.01
2025-01-22 06:00:00,150.00,216.00,NA,NA,NA,NA,9.20,1.02,27.78,NA,NA,NA,NA,NA,NA,15.12,89.25,0.48,176.00,NA,0.00,7.00,NA,-0.01
2025-01-22 07:00:00,146.00,206.00,NA,NA,NA,NA,9.20,1.07,27.58,NA,NA,NA,NA,NA,NA,15.10,88.75,0.40,181.50,NA,0.00,10.25,NA,-0.01
2025-01-22 08:00:00,132.00,197.00,NA,NA,NA,NA,9.20,1.40,30.85,NA,NA,NA,NA,NA,NA,15.38,87.75,0.42,200.75,NA,0.00,36.25,NA,-0.01
2025-01-22 09:00:00,153.00,197.00,NA,NA,NA,NA,9.20,1.34,185.25,NA,NA,NA,NA,NA,NA,16.45,80.25,1.05,184.00,NA,0.00,116.00,NA,-0.01
2025-01-22 10:00:00,153.00,246.00,NA,NA,NA,NA,9.20,1.32,337.38,NA,NA,NA,NA,NA,NA,18.05,71.25,0.75,207.75,NA,0.00,193.00,NA,-0.00
2025-01-22 11:00:00,147.00,271.00,NA,NA,0.00,NA,10.37,1.13,399.87,NA,NA,NA,NA,NA,NA,20.27,59.00,0.88,216.00,NA,0.00,314.25,NA,0.00
2025-01-22 12:00:00,141.00,252.00,NA,NA,0.00,NA,1.10,1.14,NA,NA,NA,NA,NA,NA,NA,22.10,48.00,1.15,194.00,NA,0.00,324.00,NA,-0.02
2025-01-22 13:00:00,96.00,193.00,NA,NA,NA,NA,NA,1.04,NA,NA,NA,NA,NA,NA,NA,22.95,46.00,0.55,214.00,NA,0.00,300.00,NA,0.01
2025-01-22 14:00:00,108.00,185.00,NA,NA,NA,NA,NA,0.96,NA,NA,NA,NA,NA,NA,NA,23.65,43.00,0.50,214.75,NA,0.00,245.75,NA,0.01
2025-01-22 15:00:00,88.00,155.00,NA,NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,23.68,40.75,0.52,202.75,NA,0.00,145.75,NA,-0.01
2025-01-22 16:00:00,48.00,130.00,NA,NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,22.42,44.00,0.30,205.25,NA,0.00,74.50,NA,-0.01
2025-01-22 17:00:00,62.00,158.00,NA,NA,NA,NA,NA,1.00,340.10,NA,NA,NA,NA,NA,NA,20.68,51.50,0.30,196.75,NA,0.00,21.75,NA,-0.01
2025-01-22 18:00:00,72.00,168.00,NA,NA,NA,NA,NA,1.45,38.85,NA,NA,NA,NA,NA,NA,18.75,64.75,0.30,166.25,NA,0.00,7.25,NA,-0.01
2025-01-22 19:00:00,97.00,243.00,NA,NA,NA,NA,NA,2.20,11.32,NA,NA,NA,NA,NA,NA,18.18,74.25,0.30,168.25,NA,0.00,7.00,NA,-0.01
2025-01-22 20:00:00,149.00,321.00,NA,NA,NA,NA,NA,2.90,14.28,NA,NA,NA,NA,NA,NA,17.62,80.75,0.30,158.50,NA,0.00,7.00,NA,-0.01
2025-01-22 21:00:00,196.00,382.00,NA,NA,NA,NA,NA,3.69,10.95,NA,NA,NA,NA,NA,NA,17.25,84.25,0.30,156.00,NA,0.00,7.00,NA,-0.01
2025-01-22 22:00:00,262.00,448.00,NA,NA,NA,NA,NA,4.36,3.15,NA,NA,NA,NA,NA,NA,17.25,85.25,0.30,178.00,NA,0.00,7.00,NA,-0.01
2025-01-22 23:00:00,282.00,475.00,NA,NA,NA,NA,NA,3.97,6.60,NA,NA,NA,NA,NA,NA,17.38,84.25,0.30,161.50,NA,0.00,7.00,NA,-0.01
2025-01-23 00:00:00,262.00,392.00,NA,NA,NA,NA,38.33,2.80,8.57,NA,NA,NA,NA,NA,NA,17.88,80.25,0.42,154.00,NA,0.00,7.00,NA,-0.01
2025-01-23 01:00:00,222.00,368.00,NA,NA,NA,NA,41.65,2.68,1.50,NA,NA,NA,NA,NA,NA,18.10,79.25,0.45,184.25,NA,0.00,7.00,NA,-0.01
2025-01-23 02:00:00,219.00,351.00,NA,NA,NA,NA,34.50,2.70,10.05,NA,NA,NA,NA,NA,NA,17.60,84.50,0.30,190.50,NA,0.00,7.00,NA,-0.01
2025-01-23 03:00:00,221.00,316.00,NA,NA,NA,NA,45.80,2.58,5.78,NA,NA,NA,NA,NA,NA,16.98,87.75,0.30,180.75,NA,0.00,7.00,NA,-0.01
2025-01-23 04:00:00,180.00,269.00,NA,NA,NA,NA,44.53,1.86,8.55,NA,NA,NA,NA,NA,NA,16.45,89.75,0.30,178.25,NA,0.00,7.00,NA,-0.01
2025-01-23 05:00:00,146.00,219.00,NA,NA,NA,NA,36.20,1.46,6.68,NA,NA,NA,NA,NA,NA,16.15,91.25,0.30,170.00,NA,0.00,7.00,NA,-0.01
2025-01-23 06:00:00,155.00,210.00,NA,NA,NA,NA,29.42,1.22,5.22,NA,NA,NA,NA,NA,NA,15.85,89.75,0.30,186.75,NA,0.00,7.00,NA,-0.01
2025-01-23 07:00:00,153.00,222.00,NA,NA,NA,NA,28.98,1.10,9.20,NA,NA,NA,NA,NA,NA,15.58,90.25,0.30,162.50,NA,0.00,10.25,NA,-0.01
2025-01-23 08:00:00,167.00,241.00,NA,NA,NA,NA,26.88,1.28,13.52,NA,NA,NA,NA,NA,NA,16.15,86.75,0.42,156.00,NA,0.00,39.00,NA,-0.01
2025-01-23 09:00:00,178.00,365.00,NA,NA,NA,NA,26.32,1.62,64.45,NA,NA,NA,NA,NA,NA,17.52,76.75,0.72,179.25,NA,0.00,104.00,NA,-0.01
2025-01-23 10:00:00,196.00,309.00,NA,NA,NA,NA,18.12,1.40,244.12,NA,NA,NA,NA,NA,NA,18.83,65.50,0.88,173.00,NA,0.00,180.00,NA,-0.01
2025-01-23 11:00:00,179.00,301.00,NA,NA,NA,NA,23.87,1.20,466.25,NA,NA,NA,NA,NA,NA,20.92,52.50,0.65,188.00,NA,0.00,305.00,NA,-0.02
2025-01-23 12:00:00,110.00,208.00,NA,NA,NA,NA,20.20,0.92,NA,NA,NA,NA,NA,NA,NA,22.42,45.75,0.80,203.50,NA,0.00,326.75,NA,-0.01
2025-01-23 13:00:00,85.00,172.00,NA,NA,NA,NA,24.30,0.74,263.27,NA,NA,NA,NA,NA,NA,23.35,40.00,1.03,198.00,NA,0.00,318.50,NA,-0.00
2025-01-23 14:00:00,66.00,127.00,NA,NA,NA,NA,30.63,0.63,71.87,NA,NA,NA,NA,NA,NA,22.60,39.00,1.40,198.33,NA,0.00,274.00,NA,0.04
2025-01-23 15:00:00,59.00,138.00,NA,NA,NA,NA,28.62,0.62,73.35,NA,NA,NA,NA,NA,NA,22.28,39.00,1.20,199.25,NA,0.00,197.50,NA,0.02
2025-01-23 16:00:00,61.00,108.00,NA,NA,NA,NA,29.62,0.57,69.20,NA,NA,NA,NA,NA,NA,21.52,38.75,0.92,205.00,NA,0.00,103.00,NA,0.03
2025-01-23 17:00:00,41.00,108.00,NA,NA,NA,NA,22.08,0.70,61.20,NA,NA,NA,NA,NA,NA,18.98,45.75,0.48,208.25,NA,0.00,25.50,NA,-0.01
2025-01-23 18:00:00,42.00,117.00,NA,NA,NA,NA,11.57,0.78,29.28,NA,NA,NA,NA,NA,NA,17.08,53.75,0.30,188.00,NA,0.00,7.50,NA,-0.01
2025-01-23 19:00:00,50.00,157.00,NA,NA,NA,NA,9.27,1.13,7.75,NA,NA,NA,NA,NA,NA,16.12,60.50,0.30,191.25,NA,0.00,7.00,NA,-0.01
2025-01-23 20:00:00,83.00,206.00,NA,NA,NA,NA,7.33,1.35,10.35,NA,NA,NA,NA,NA,NA,15.95,65.00,0.35,197.75,NA,0.00,7.00,NA,-0.01
2025-01-23 21:00:00,108.00,208.00,NA,NA,NA,NA,6.92,1.19,17.32,NA,NA,NA,NA,NA,NA,15.82,68.50,0.48,206.25,NA,0.00,7.00,NA,-0.01
2025-01-23 22:00:00,84.00,182.00,NA,NA,NA,NA,19.75,1.07,21.42,NA,NA,NA,NA,NA,NA,15.68,70.25,0.50,207.00,NA,0.00,7.00,NA,-0.01
2025-01-23 23:00:00,101.00,168.00,NA,NA,NA,NA,23.60,0.96,19.60,NA,NA,NA,NA,NA,NA,15.20,73.25,0.38,205.50,NA,0.00,7.00,NA,-0.01
2025-01-24 00:00:00,86.00,147.00,NA,NA,NA,NA,48.37,0.97,17.60,NA,NA,NA,NA,NA,NA,14.88,74.75,0.30,203.25,NA,0.00,7.00,NA,-0.01
2025-01-24 01:00:00,89.00,156.00,NA,NA,NA,NA,39.05,0.89,21.90,NA,NA,NA,NA,NA,NA,14.78,74.50,0.73,211.25,NA,0.00,7.00,NA,-0.01
2025-01-24 02:00:00,113.00,158.00,NA,NA,NA,NA,34.40,0.86,20.52,NA,NA,NA,NA,NA,NA,14.45,75.50,0.57,206.75,NA,0.00,7.00,NA,-0.01
2025-01-24 03:00:00,118.00,166.00,NA,NA,NA,NA,32.15,0.84,23.88,NA,NA,NA,NA,NA,NA,14.12,76.75,0.45,211.50,NA,0.00,7.00,NA,-0.01
2025-01-24 04:00:00,111.00,162.00,NA,NA,NA,NA,36.55,0.84,18.65,NA,NA,NA,NA,NA,NA,13.80,77.75,0.38,200.75,NA,0.00,7.00,NA,-0.01
2025-01-24 05:00:00,111.00,175.00,NA,NA,NA,NA,39.90,0.86,14.80,NA,NA,NA,NA,NA,NA,13.52,79.50,0.40,185.75,NA,0.00,7.00,NA,-0.01
2025-01-24 06:00:00,123.00,173.00,NA,NA,NA,NA,38.72,0.88,14.05,NA,NA,NA,NA,NA,NA,13.42,79.25,0.77,175.00,NA,0.00,7.00,NA,-0.01
2025-01-24 07:00:00,123.00,189.00,NA,NA,NA,NA,47.48,0.93,8.60,NA,NA,NA,NA,NA,NA,13.18,81.00,1.15,170.00,NA,0.00,10.75,NA,-0.02
2025-01-24 08:00:00,128.00,194.00,NA,NA,NA,NA,48.53,1.05,11.95,NA,NA,NA,NA,NA,NA,13.35,79.75,1.23,177.50,NA,0.00,36.25,NA,-0.02
2025-01-24 09:00:00,132.00,238.00,NA,NA,NA,NA,45.82,1.08,24.02,NA,NA,NA,NA,NA,NA,14.45,71.25,1.70,177.25,NA,0.00,119.25,NA,-0.02
2025-01-24 10:00:00,128.00,228.00,NA,NA,NA,NA,52.72,1.04,35.15,NA,NA,NA,NA,NA,NA,15.85,62.00,1.45,196.25,NA,0.00,190.75,NA,-0.01
2025-01-24 11:00:00,119.00,255.00,NA,NA,NA,NA,46.88,0.96,54.82,NA,NA,NA,NA,NA,NA,17.92,49.25,1.48,203.25,NA,0.00,325.25,NA,-0.01
2025-01-24 12:00:00,111.00,211.00,NA,NA,NA,NA,42.40,0.92,64.53,NA,NA,NA,NA,NA,NA,19.68,43.75,1.52,198.25,NA,0.00,334.75,NA,-0.02
2025-01-24 13:00:00,106.00,183.00,NA,NA,NA,NA,53.48,0.84,73.00,NA,NA,NA,NA,NA,NA,20.67,40.25,1.65,204.75,NA,0.00,323.25,NA,-0.00
2025-01-24 14:00:00,75.00,184.00,NA,NA,0.00,NA,49.40,0.77,76.38,NA,NA,NA,NA,NA,NA,21.05,39.25,1.67,198.00,NA,0.00,283.50,NA,-0.03
2025-01-24 15:00:00,89.00,173.00,10.80,298.95,83.90,190.50,83.45,0.74,72.68,NA,NA,NA,NA,NA,NA,21.28,36.00,1.62,197.00,NA,0.00,215.25,NA,-0.03
2025-01-24 16:00:00,94.00,145.00,12.35,161.65,89.85,158.30,69.60,0.71,73.18,NA,NA,NA,NA,NA,NA,20.62,37.00,1.62,198.75,NA,0.00,120.75,NA,-0.02
2025-01-24 17:00:00,40.00,175.00,4.60,74.22,43.22,52.72,30.35,0.77,65.55,NA,NA,NA,NA,NA,NA,18.28,42.50,1.00,210.75,NA,0.00,27.50,NA,0.01
2025-01-24 18:00:00,35.00,134.00,5.82,108.60,62.52,54.38,16.82,1.01,31.72,NA,NA,NA,NA,NA,NA,16.90,47.50,0.30,198.75,NA,0.00,7.50,NA,-0.01
2025-01-24 19:00:00,53.00,179.00,10.10,127.20,75.90,53.58,18.80,1.29,11.95,NA,NA,NA,NA,NA,NA,15.90,52.25,0.32,180.25,NA,0.00,7.00,NA,-0.01
2025-01-24 20:00:00,102.00,226.00,11.45,130.60,78.78,53.45,28.83,1.50,14.55,NA,NA,NA,NA,NA,NA,15.62,53.50,0.40,181.50,NA,0.00,7.00,NA,-0.01
2025-01-24 21:00:00,119.00,216.00,8.52,123.75,72.80,52.68,32.65,1.41,18.20,NA,NA,NA,NA,NA,NA,15.38,55.50,0.52,204.75,NA,0.00,7.00,NA,-0.01
2025-01-24 22:00:00,130.00,210.00,7.65,120.60,70.38,52.15,43.15,1.36,19.20,NA,NA,NA,NA,NA,NA,15.10,58.25,0.40,190.50,NA,0.00,7.00,NA,-0.01
2025-01-24 23:00:00,113.00,199.00,5.60,111.30,63.72,50.90,40.15,1.15,25.65,NA,NA,NA,NA,NA,NA,14.90,60.00,0.82,188.75,NA,0.00,7.00,NA,-0.01
2025-01-25 00:00:00,103.00,183.00,6.50,98.10,57.45,49.02,46.40,0.97,25.75,NA,NA,NA,NA,NA,NA,14.58,61.75,0.90,193.50,NA,0.00,7.00,NA,-0.00
2025-01-25 01:00:00,107.00,196.00,4.75,90.52,52.02,47.20,42.80,0.90,27.80,NA,NA,NA,NA,NA,NA,14.32,62.75,1.05,194.25,NA,0.00,7.00,NA,-0.01
2025-01-25 02:00:00,102.00,169.00,6.75,80.95,48.55,43.30,29.90,0.87,32.15,NA,NA,NA,NA,NA,NA,14.12,63.75,0.95,184.50,NA,0.00,7.00,NA,-0.01
2025-01-25 03:00:00,103.00,158.00,4.75,80.30,46.55,39.52,21.40,0.83,32.68,NA,NA,NA,NA,NA,NA,13.85,63.75,0.70,193.25,NA,0.00,7.00,NA,-0.01
2025-01-25 04:00:00,96.00,160.00,5.22,71.98,42.53,39.90,21.65,0.81,30.02,NA,NA,NA,NA,NA,NA,13.35,66.75,1.40,176.25,NA,0.00,7.00,NA,-0.01
2025-01-25 05:00:00,99.00,157.00,4.40,65.00,38.12,40.83,26.05,0.78,25.78,NA,NA,NA,NA,NA,NA,12.55,71.25,1.40,178.75,NA,0.00,7.00,NA,-0.01
2025-01-25 06:00:00,81.00,133.00,4.30,64.85,38.00,40.25,30.13,0.72,25.82,NA,NA,NA,NA,NA,NA,12.25,71.00,1.18,173.75,NA,0.00,7.00,NA,-0.02
2025-01-25 07:00:00,63.00,129.00,6.38,72.82,43.92,38.30,32.33,0.70,22.20,NA,NA,NA,NA,NA,NA,12.20,69.25,1.18,185.25,NA,0.00,10.75,NA,-0.01
2025-01-25 08:00:00,79.00,178.00,6.98,78.68,47.50,38.32,28.00,0.78,22.45,NA,NA,NA,NA,NA,NA,12.70,66.00,1.80,171.50,NA,0.00,33.00,NA,-0.00
2025-01-25 09:00:00,89.00,196.00,7.25,75.45,46.05,37.33,30.95,0.82,35.03,NA,NA,NA,NA,NA,NA,13.77,59.00,1.65,188.00,NA,0.00,128.25,NA,-0.02
2025-01-25 10:00:00,80.00,194.00,5.72,71.85,42.88,36.02,28.40,0.76,49.40,NA,NA,NA,NA,NA,NA,15.10,53.00,2.48,178.50,NA,0.00,200.00,NA,-0.04
2025-01-25 11:00:00,79.00,191.00,4.90,72.93,42.80,36.43,23.63,0.73,56.33,NA,NA,NA,NA,NA,NA,17.47,46.00,1.90,184.33,NA,0.00,333.67,NA,-0.01
2025-01-25 12:00:00,85.00,195.00,4.15,74.40,42.95,35.50,26.08,0.71,67.05,NA,NA,NA,NA,NA,NA,19.48,38.00,1.90,187.75,NA,0.00,341.75,NA,-0.05
2025-01-25 13:00:00,73.00,162.00,4.85,65.05,38.55,35.08,37.70,0.64,70.53,NA,NA,NA,NA,NA,NA,20.48,35.25,1.88,194.75,NA,0.00,331.75,NA,-0.03
2025-01-25 14:00:00,67.00,136.00,NA,55.65,28.25,34.80,31.80,0.60,75.50,NA,NA,NA,NA,NA,NA,21.00,34.50,1.75,183.50,NA,0.00,313.00,NA,-0.05
2025-01-25 15:00:00,57.00,127.00,4.02,52.55,31.25,37.58,12.62,0.58,79.25,NA,NA,NA,NA,NA,NA,22.72,34.00,1.38,197.50,NA,0.00,224.75,NA,-0.03
2025-01-25 16:00:00,64.00,127.00,3.02,59.10,33.92,38.83,NA,0.62,77.32,NA,NA,NA,NA,NA,NA,22.70,35.25,0.57,202.00,NA,0.00,116.75,NA,-0.02
2025-01-25 17:00:00,62.00,138.00,4.10,91.57,52.05,39.95,9.00,0.74,59.23,NA,NA,NA,NA,NA,NA,20.15,41.75,0.43,183.25,NA,0.00,27.75,NA,-0.01
2025-01-25 18:00:00,72.00,186.00,2.75,93.85,52.18,39.22,6.30,0.89,41.45,NA,NA,NA,NA,NA,NA,18.27,49.25,0.30,163.75,NA,0.00,7.75,NA,-0.01
2025-01-25 19:00:00,69.00,201.00,7.05,109.88,64.18,37.93,NA,1.19,10.58,NA,NA,NA,NA,NA,NA,16.92,57.50,0.30,156.50,NA,0.00,7.00,NA,-0.01
2025-01-25 20:00:00,107.00,273.00,24.33,124.12,85.78,38.70,NA,1.74,3.52,NA,NA,NA,NA,NA,NA,16.58,60.50,0.30,152.75,NA,0.00,7.00,NA,-0.01
2025-01-25 21:00:00,153.00,301.00,16.05,126.40,80.30,41.40,NA,1.70,6.38,NA,NA,NA,NA,NA,NA,16.50,59.50,0.30,164.50,NA,0.00,7.00,NA,-0.01
2025-01-25 22:00:00,153.00,268.00,10.08,119.78,71.90,42.75,NA,1.49,9.00,NA,NA,NA,NA,NA,NA,16.12,60.25,0.30,167.75,NA,0.00,7.00,NA,-0.01
2025-01-25 23:00:00,132.00,222.00,10.02,108.30,65.75,43.47,NA,1.39,4.45,NA,NA,NA,NA,NA,NA,15.55,65.00,0.30,154.75,NA,0.00,7.00,NA,-0.01
2025-01-26 00:00:00,128.00,219.00,13.30,102.82,65.50,44.30,37.90,1.50,4.50,NA,NA,NA,NA,NA,NA,15.10,68.00,0.30,167.00,NA,0.00,7.00,NA,-0.01
2025-01-26 01:00:00,132.00,210.00,9.08,97.70,59.30,44.55,34.10,1.28,5.90,NA,NA,NA,NA,NA,NA,14.98,68.00,0.30,162.25,NA,0.00,7.00,NA,-0.01
2025-01-26 02:00:00,90.00,191.00,7.40,90.50,54.20,40.80,43.60,1.15,9.85,NA,NA,NA,NA,NA,NA,14.65,69.50,0.30,171.75,NA,0.00,7.00,NA,-0.01
2025-01-26 03:00:00,140.00,171.00,7.18,76.88,46.68,37.35,29.33,1.02,10.48,NA,NA,NA,NA,NA,NA,14.42,71.25,0.30,168.75,NA,0.00,7.00,NA,-0.01
2025-01-26 04:00:00,128.00,174.00,5.92,70.50,42.32,36.17,12.17,0.96,15.80,NA,NA,NA,NA,NA,NA,14.32,71.25,0.30,181.00,NA,0.00,7.00,NA,-0.01
2025-01-26 05:00:00,111.00,160.00,4.25,66.80,39.00,38.05,8.70,0.88,23.55,NA,NA,NA,NA,NA,NA,14.42,69.00,0.30,190.25,NA,0.00,7.00,NA,-0.01
2025-01-26 06:00:00,107.00,156.00,4.22,65.88,38.50,40.60,23.25,0.83,25.20,NA,NA,NA,NA,NA,NA,14.22,68.25,0.30,185.25,NA,0.00,7.00,NA,-0.02
2025-01-26 07:00:00,97.00,161.00,3.37,67.18,38.42,41.25,23.50,0.81,24.08,NA,NA,NA,NA,NA,NA,13.95,68.75,0.30,179.50,NA,0.00,11.00,NA,-0.01
2025-01-26 08:00:00,90.00,151.00,7.80,70.80,44.02,41.22,10.80,0.86,21.25,NA,NA,NA,NA,NA,NA,14.38,66.00,0.30,200.00,NA,0.00,35.00,NA,-0.02
2025-01-26 09:00:00,110.00,179.00,7.70,76.75,47.08,40.58,12.10,0.94,34.22,NA,NA,NA,NA,NA,NA,15.55,58.75,0.92,186.50,NA,0.00,126.50,NA,-0.02
2025-01-26 10:00:00,112.00,196.00,5.25,74.05,43.65,38.78,7.43,0.96,48.88,NA,NA,NA,NA,NA,NA,17.05,53.25,0.85,189.25,NA,0.00,212.75,NA,-0.01
2025-01-26 11:00:00,116.00,222.00,4.20,72.55,42.00,39.28,12.98,0.92,67.30,NA,NA,NA,NA,NA,NA,19.27,45.25,1.42,195.25,NA,0.00,333.25,NA,-0.01
2025-01-26 12:00:00,90.00,183.00,2.92,65.35,37.12,38.48,13.70,0.83,78.80,NA,NA,NA,NA,NA,NA,20.98,39.00,1.05,204.50,NA,0.00,337.25,NA,0.00
2025-01-26 13:00:00,72.00,179.00,2.45,57.65,32.60,39.15,9.47,0.75,86.10,NA,NA,NA,NA,NA,NA,21.92,36.00,1.60,199.25,NA,0.00,327.75,NA,0.00
2025-01-26 14:00:00,85.00,156.00,2.58,55.78,31.72,41.05,8.05,0.70,89.30,NA,NA,NA,NA,NA,NA,22.80,34.50,1.55,194.00,NA,0.00,297.25,NA,-0.02
2025-01-26 15:00:00,78.00,136.00,3.18,59.30,34.15,42.25,NA,0.65,87.45,NA,NA,NA,NA,NA,NA,23.00,35.50,1.20,197.50,NA,0.00,217.50,NA,0.01
2025-01-26 16:00:00,88.00,132.00,3.28,65.65,37.55,43.73,NA,0.61,84.50,NA,NA,NA,NA,NA,NA,22.60,36.50,0.62,202.25,NA,0.00,115.50,NA,-0.00
2025-01-26 17:00:00,68.00,123.00,3.18,72.15,40.92,41.42,NA,0.56,68.08,NA,NA,NA,NA,NA,NA,19.92,41.50,0.30,197.50,NA,0.00,29.00,NA,-0.01
2025-01-26 18:00:00,68.00,141.00,3.35,82.45,46.62,39.58,NA,0.86,39.22,NA,NA,NA,NA,NA,NA,17.60,51.50,0.30,166.00,NA,0.00,7.75,NA,-0.01
2025-01-26 19:00:00,77.00,167.00,7.25,102.75,60.52,40.65,NA,1.22,9.52,NA,NA,NA,NA,NA,NA,16.40,61.00,0.30,166.25,NA,0.00,7.00,NA,-0.01
2025-01-26 20:00:00,114.00,239.00,32.70,116.60,88.60,43.50,NA,1.87,2.80,NA,NA,NA,NA,NA,NA,15.90,67.50,0.30,159.00,NA,0.00,7.00,NA,-0.01
2025-01-26 21:00:00,191.00,331.00,45.78,123.72,103.00,47.25,NA,2.35,3.35,NA,NA,NA,NA,NA,NA,15.65,70.25,0.30,170.25,NA,0.00,7.00,NA,-0.01
2025-01-26 22:00:00,222.00,339.00,51.68,121.70,106.75,50.40,NA,2.48,4.03,NA,NA,NA,NA,NA,NA,15.25,74.25,0.30,162.00,NA,0.00,7.00,NA,-0.01
2025-01-26 23:00:00,259.00,379.00,65.05,113.95,113.48,52.20,NA,2.73,2.88,NA,NA,NA,NA,NA,NA,14.95,76.50,0.30,172.75,NA,0.00,7.00,NA,-0.01
2025-01-27 00:00:00,240.00,346.00,36.20,107.60,86.65,50.82,32.07,2.24,3.12,NA,NA,NA,NA,NA,NA,14.65,77.25,0.30,162.50,NA,0.00,7.00,NA,-0.01
2025-01-27 01:00:00,179.00,254.00,29.80,95.58,75.03,48.70,34.48,1.81,3.70,NA,NA,NA,NA,NA,NA,14.32,79.50,0.30,161.00,NA,0.00,7.00,NA,-0.01
2025-01-27 02:00:00,174.00,259.00,44.00,97.30,87.50,44.60,34.10,1.66,5.38,NA,NA,NA,NA,NA,NA,14.25,78.25,0.30,160.00,NA,0.00,7.00,NA,-0.01
2025-01-27 03:00:00,158.00,212.00,8.93,99.52,60.20,39.83,16.45,1.05,8.80,NA,NA,NA,NA,NA,NA,14.12,77.50,0.30,158.00,NA,0.00,7.00,NA,-0.01
2025-01-27 04:00:00,139.00,178.00,5.98,87.80,51.55,38.28,19.12,0.88,14.52,NA,NA,NA,NA,NA,NA,13.92,78.25,0.30,164.50,NA,0.00,7.00,NA,-0.01
2025-01-27 05:00:00,111.00,153.00,4.97,78.75,45.92,40.45,19.30,0.82,12.55,NA,NA,NA,NA,NA,NA,13.95,78.50,0.30,169.00,NA,0.00,7.00,NA,-0.01
2025-01-27 06:00:00,151.00,199.00,8.52,83.00,51.10,43.18,20.68,0.88,6.82,NA,NA,NA,NA,NA,NA,13.77,79.50,0.30,179.00,NA,0.00,7.00,NA,-0.01
